time_period,location,disease_cases,population,t2m_mean_c_month,tp_sum_mm_month,rh2m_mean_month
1998-04,LAO_ADM1_0009,0.0,194143.6153382063,23.712502603289387,4.436443542450122,72.18865909027497
1998-05,LAO_ADM1_0009,0.0,194143.6153382063,24.929697846238582,6.61584119079331,77.39784814512258
1998-06,LAO_ADM1_0009,0.0,194143.6153382063,23.976216311384675,8.32441342534352,87.5135570547351
1998-07,LAO_ADM1_0009,0.0,194143.6153382063,23.410072433364263,6.717305956031108,86.04975775000372
1998-08,LAO_ADM1_0009,3.0,194143.6153382063,23.56825785509217,7.136325515458677,86.16908395302086
1998-09,LAO_ADM1_0009,0.0,194143.6153382063,23.11364096863647,5.153625914790983,82.3288994678365
1998-10,LAO_ADM1_0009,0.0,194143.6153382063,22.19338865066552,2.2192473955033933,79.31098126642462
1998-11,LAO_ADM1_0009,0.0,194143.6153382063,20.079987761537858,1.0415684937277254,73.50320998421456
1998-12,LAO_ADM1_0009,0.0,194143.6153382063,18.172996647212965,0.5294323604995441,69.7411387004639
1999-01,LAO_ADM1_0009,0.0,194143.6153382063,17.882707571759322,1.2611969769848583,73.77222626097509
1999-02,LAO_ADM1_0009,0.0,194143.6153382063,21.02559149190707,0.3640597642273334,63.00895855942043
1999-03,LAO_ADM1_0009,0.0,194143.6153382063,23.47765548126135,1.0145173275672716,54.09669757094076
1999-04,LAO_ADM1_0009,0.0,194143.6153382063,23.161124233888543,5.595645239333509,82.24810325264349
1999-05,LAO_ADM1_0009,0.0,194143.6153382063,21.784453866442323,8.96766365982147,89.19961144973142
1999-06,LAO_ADM1_0009,0.0,194143.6153382063,23.38468502694436,7.112124174414713,85.68363084557508
1999-07,LAO_ADM1_0009,0.0,194143.6153382063,23.495814585288464,7.918185942038149,86.15167634195168
1999-08,LAO_ADM1_0009,0.0,194143.6153382063,22.10254084926208,10.237926785273746,91.96621234848068
1999-09,LAO_ADM1_0009,0.0,194143.6153382063,22.070614786193005,7.767522269267909,90.42385634403692
1999-10,LAO_ADM1_0009,0.0,194143.6153382063,21.403098160776462,2.673462435354629,85.04905749291063
1999-11,LAO_ADM1_0009,0.0,194143.6153382063,19.18996161842619,1.0148142509439348,76.49768117060562
1999-12,LAO_ADM1_0009,0.0,194143.6153382063,13.967236088927567,1.222519758795768,69.09228733734872
2000-01,LAO_ADM1_0009,0.0,194143.6153382063,17.73711397765053,0.3373393989610987,65.13658482282865
2000-02,LAO_ADM1_0009,0.0,194143.6153382063,18.790536787467197,2.689368119782245,66.03045781612954
2000-03,LAO_ADM1_0009,0.0,194143.6153382063,21.679795278546894,0.7669441549869741,60.89229850579172
2000-04,LAO_ADM1_0009,0.0,194143.6153382063,23.531852037800878,3.792717554749126,74.29903110335775
2000-05,LAO_ADM1_0009,0.0,194143.6153382063,22.244215051618315,8.987982311416982,87.84864224550304
2000-06,LAO_ADM1_0009,0.0,194143.6153382063,22.94302142623019,9.539033739485188,88.21834234806886
2000-07,LAO_ADM1_0009,0.0,194143.6153382063,22.72368114877857,11.614481484289266,89.49871773546406
2000-08,LAO_ADM1_0009,0.0,194143.6153382063,22.944763247205906,9.447783735564965,88.85874268658948
2000-09,LAO_ADM1_0009,0.0,194143.6153382063,21.748697641198955,6.6603534249823815,88.41967268785173
2000-10,LAO_ADM1_0009,0.0,194143.6153382063,21.27937729215764,2.84071321736278,86.11733958007423
2000-11,LAO_ADM1_0009,0.0,194143.6153382063,19.114140910492814,0.4817185326563691,73.84467109808243
2000-12,LAO_ADM1_0009,0.0,194143.6153382063,17.87388624619199,0.9411604553905756,75.3190545697656
2001-01,LAO_ADM1_0009,0.0,194143.6153382063,18.74253723139538,0.6384393398332969,68.4737022615025
2001-02,LAO_ADM1_0009,0.0,194143.6153382063,20.45607413210729,0.2442355115093295,59.966910926892645
2001-03,LAO_ADM1_0009,0.0,194143.6153382063,20.942990374329806,3.765233679354229,79.48340096657375
2001-04,LAO_ADM1_0009,0.0,194143.6153382063,25.5960070668134,1.5577278797881655,64.22191980591484
2001-05,LAO_ADM1_0009,0.0,194143.6153382063,21.99509601103976,11.88321853830095,90.91417161086028
2001-06,LAO_ADM1_0009,0.0,194143.6153382063,23.360406521878744,6.8716787523306735,85.31690813778059
2001-07,LAO_ADM1_0009,0.0,194143.6153382063,22.380755833034957,12.344082214937227,91.50813041372112
2001-08,LAO_ADM1_0009,0.0,194143.6153382063,23.280781803235723,10.39354348550513,88.06806979648336
2001-09,LAO_ADM1_0009,1.0,194143.6153382063,22.60671896979977,7.557094002690063,88.77195158355822
2001-10,LAO_ADM1_0009,0.0,194143.6153382063,21.51710011248108,3.809985298481736,87.42222727328145
2001-11,LAO_ADM1_0009,1.0,194143.6153382063,17.555763706608847,0.4976056531415627,70.59269206166677
2001-12,LAO_ADM1_0009,0.0,194143.6153382063,17.733475030418056,0.410782241524726,71.85586356530636
2002-01,LAO_ADM1_0009,0.0,194143.6153382063,16.928886335874164,1.162464593873133,73.69879409450985
2002-02,LAO_ADM1_0009,0.0,194143.6153382063,20.2955717090298,0.8049035816084575,64.2381348254136
2002-03,LAO_ADM1_0009,0.0,194143.6153382063,22.54587941067192,0.9992152699765036,59.56739402837261
2002-04,LAO_ADM1_0009,0.0,194143.6153382063,24.812641497045423,1.7866166005922135,60.550158904802274
2002-05,LAO_ADM1_0009,0.0,194143.6153382063,23.096526225790917,12.553596645635562,84.8167327487098
2002-06,LAO_ADM1_0009,0.0,194143.6153382063,23.282640254655995,9.426285029161464,88.09623374162865
2002-07,LAO_ADM1_0009,0.0,194143.6153382063,22.21036502959079,17.280305479860715,93.33620722699152
2002-08,LAO_ADM1_0009,0.0,194143.6153382063,22.424272674752206,10.923970597930134,88.97362808546147
2002-09,LAO_ADM1_0009,0.0,194143.6153382063,22.58379068855309,4.999603007749676,84.63829540545122
2002-10,LAO_ADM1_0009,0.0,194143.6153382063,20.97387584246135,4.062976672151516,83.73446877538575
2002-11,LAO_ADM1_0009,0.0,194143.6153382063,18.37407097777476,2.4699573884341626,84.096134872084
2002-12,LAO_ADM1_0009,0.0,194143.6153382063,17.22649665959162,1.97040555198844,84.75407216608104
2003-01,LAO_ADM1_0009,0.0,194143.6153382063,16.1771885074884,1.851910034964252,81.0203908411445
2003-02,LAO_ADM1_0009,0.0,194143.6153382063,19.25182345013753,1.0162067589700183,69.16450127771417
2003-03,LAO_ADM1_0009,0.0,194143.6153382063,21.03151839365429,3.1062298319876285,69.57607826239702
2003-04,LAO_ADM1_0009,0.0,194143.6153382063,24.90542883382225,2.2789450455485243,65.83358183318909
2003-05,LAO_ADM1_0009,0.0,194143.6153382063,24.87511659006624,4.811823575081471,73.37949586852942
2003-06,LAO_ADM1_0009,0.0,194143.6153382063,23.49847797100111,7.9750146322378335,84.74274647669579
2003-07,LAO_ADM1_0009,0.0,194143.6153382063,23.761897040675866,7.959336705586494,83.09842441578013
2003-08,LAO_ADM1_0009,0.0,194143.6153382063,23.331252483518792,8.965828562681185,87.60533768353109
2003-09,LAO_ADM1_0009,0.0,194143.6153382063,22.6920645366933,7.474891503377432,88.49196677470407
2003-10,LAO_ADM1_0009,1.0,194143.6153382063,22.2005348916613,1.3934078260490266,79.24712513190396
2003-11,LAO_ADM1_0009,0.0,194143.6153382063,20.303408075543764,0.1940136138230081,69.61841134356713
2003-12,LAO_ADM1_0009,0.0,194143.6153382063,17.144804052049274,0.1810089988944114,67.65721604405961
2004-01,LAO_ADM1_0009,0.0,194143.6153382063,17.52913964845265,0.8423559930497518,68.99394241965139
2004-02,LAO_ADM1_0009,0.0,194143.6153382063,18.713810376237863,0.5450791387231985,63.85249075590605
2004-03,LAO_ADM1_0009,0.0,194143.6153382063,23.647801181261137,0.9081490368188644,55.07789476102906
2004-04,LAO_ADM1_0009,0.0,194143.6153382063,22.88030451587722,7.262521351643092,81.40603544525247
2004-05,LAO_ADM1_0009,0.0,194143.6153382063,22.81444816206045,12.008037565313982,87.43807934942615
2004-06,LAO_ADM1_0009,0.0,194143.6153382063,23.32022708677337,6.722117049355442,84.19651303648345
2004-07,LAO_ADM1_0009,0.0,194143.6153382063,22.63468330934697,9.96473126227577,88.42947196895652
2004-08,LAO_ADM1_0009,0.0,194143.6153382063,22.892078163025,9.06120072684237,89.2326814774882
2004-09,LAO_ADM1_0009,0.0,194143.6153382063,22.007623781718795,7.337757730741226,90.4674593931309
2004-10,LAO_ADM1_0009,0.0,194143.6153382063,20.920375284717885,2.077777670386588,81.3320333495907
2004-11,LAO_ADM1_0009,0.0,194143.6153382063,19.27186725749018,1.2447701707968588,75.14473854501308
2004-12,LAO_ADM1_0009,0.0,194143.6153382063,16.11494385955017,0.0192251338906248,67.78138689805114
2005-01,LAO_ADM1_0009,0.0,194143.6153382063,17.588924086888102,0.4547300764602908,68.8785255954296
2005-02,LAO_ADM1_0009,0.0,194143.6153382063,22.242008655797907,0.2469802962569288,52.05087112313944
2005-03,LAO_ADM1_0009,0.0,194143.6153382063,21.12822425839352,2.5035143523144376,64.62488354178193
2005-04,LAO_ADM1_0009,0.0,194143.6153382063,23.87536174055496,2.491093351919627,68.02413010232326
2005-05,LAO_ADM1_0009,0.0,194143.6153382063,25.07808570268714,4.649302921372869,73.17299609373165
2005-06,LAO_ADM1_0009,0.0,194143.6153382063,23.61921113933161,8.737888064072253,85.71298831858358
2005-07,LAO_ADM1_0009,0.0,194143.6153382063,23.535464208417658,10.223335109640264,85.73357368122865
2005-08,LAO_ADM1_0009,0.0,194143.6153382063,22.478145175870782,13.80040030124697,91.58073818657286
2005-09,LAO_ADM1_0009,0.0,194143.6153382063,22.804078023255563,8.35325480428125,87.45235150491733
2005-10,LAO_ADM1_0009,0.0,194143.6153382063,21.657458450177867,1.9553652353050717,80.16994327696617
2005-11,LAO_ADM1_0009,0.0,194143.6153382063,19.69201229887089,1.421638684258401,81.07576194191084
2005-12,LAO_ADM1_0009,0.0,194143.6153382063,15.976471685392603,0.7762347667996163,73.72880143376068
2006-01,LAO_ADM1_0009,0.0,194143.6153382063,17.992148252134463,0.0131563981502564,64.35058274848971
2006-02,LAO_ADM1_0009,0.0,194143.6153382063,20.25286929123666,0.831944784642132,66.44872585930841
2006-03,LAO_ADM1_0009,0.0,194143.6153382063,23.4158992852727,1.064958035829915,56.9658777818375
2006-04,LAO_ADM1_0009,0.0,194143.6153382063,23.786704125328107,4.043673567461447,70.9489114252397
2006-05,LAO_ADM1_0009,0.0,194143.6153382063,22.82150576344153,5.789590642571027,79.28738341707046
2006-06,LAO_ADM1_0009,1.0,194143.6153382063,24.219360120285952,5.581344415536277,81.67756820901663
2006-07,LAO_ADM1_0009,1.0,194143.6153382063,23.01533130425882,10.699183190938324,89.50394834629441
2006-08,LAO_ADM1_0009,3.0,194143.6153382063,22.660281867691687,13.97768468279678,90.84205084694428
2006-09,LAO_ADM1_0009,1.0,194143.6153382063,22.40632006737542,5.104919383445073,85.46208745543056
2006-10,LAO_ADM1_0009,5.0,194143.6153382063,21.57293833564922,4.250877718336956,86.34643331021951
2006-11,LAO_ADM1_0009,0.0,194143.6153382063,20.721807572074606,0.3319270762765196,69.41908796790683
2006-12,LAO_ADM1_0009,0.0,194143.6153382063,17.32364381603509,0.1852961484410319,68.11746155961269
2007-01,LAO_ADM1_0009,0.0,194143.6153382063,17.32871837470503,0.2655730308518618,65.52863901859571
2007-02,LAO_ADM1_0009,0.0,194143.6153382063,20.051175311887,0.5383951532073535,53.49049850977371
2007-03,LAO_ADM1_0009,0.0,194143.6153382063,23.69541852672725,0.3525091780529887,52.69680865460131
2007-04,LAO_ADM1_0009,0.0,194143.6153382063,23.29250163774868,5.221040537838053,70.01103718555707
2007-05,LAO_ADM1_0009,1.0,194143.6153382063,23.20986658447626,7.757194404595129,80.7015733759718
2007-06,LAO_ADM1_0009,0.0,194143.6153382063,24.39508298259631,6.724006476886247,82.06155541596875
2007-07,LAO_ADM1_0009,1.0,194143.6153382063,23.629780135363884,7.295636139282058,84.61383129597155
2007-08,LAO_ADM1_0009,0.0,194143.6153382063,23.44131339786191,8.370264349089812,86.6639497302419
2007-09,LAO_ADM1_0009,0.0,194143.6153382063,22.32906632123165,9.548943847467642,86.5635117147788
2007-10,LAO_ADM1_0009,0.0,194143.6153382063,21.185463322709094,5.366818702102588,81.34516197598123
2007-11,LAO_ADM1_0009,0.0,194143.6153382063,18.08296774108798,0.7114739618835921,72.05140216085107
2007-12,LAO_ADM1_0009,0.0,194143.6153382063,18.58059807248845,0.2426746120517227,72.4404889756692
2008-01,LAO_ADM1_0009,0.0,194143.6153382063,17.887878201139703,2.239504259294814,68.75477518581327
2008-02,LAO_ADM1_0009,0.0,194143.6153382063,15.806088211860551,1.8828078377485564,80.757716312332
2008-03,LAO_ADM1_0009,0.0,194143.6153382063,21.15545403198254,1.437915300945615,71.94654079440977
2008-04,LAO_ADM1_0009,0.0,194143.6153382063,23.875092741884416,4.011588482805805,74.85979522997214
2008-05,LAO_ADM1_0009,0.0,194143.6153382063,23.1619304796942,6.647711512920444,80.18492113421148
2008-06,LAO_ADM1_0009,0.0,194143.6153382063,22.763919657158937,10.556666047162974,89.16736342985081
2008-07,LAO_ADM1_0009,0.0,194143.6153382063,22.20720914458744,15.117251078387593,91.9630826889305
2008-08,LAO_ADM1_0009,0.0,194143.6153382063,22.713295106927216,10.811569028215368,89.7726369535891
2008-09,LAO_ADM1_0009,0.0,194143.6153382063,22.80306932903335,6.985686195949536,87.68446884649194
2008-10,LAO_ADM1_0009,0.0,194143.6153382063,21.675731887914026,3.6925999692588816,86.63201446420575
2008-11,LAO_ADM1_0009,0.0,194143.6153382063,17.658777937699085,3.120256262830188,79.07249201411999
2008-12,LAO_ADM1_0009,0.0,194143.6153382063,15.96241781300961,0.3149607716243948,73.86120781930896
2009-01,LAO_ADM1_0009,0.0,194143.6153382063,16.18190003429816,0.0366160651697612,66.38097468054131
2009-02,LAO_ADM1_0009,0.0,194143.6153382063,21.85710714088687,0.1817997603036381,56.04188635705114
2009-03,LAO_ADM1_0009,0.0,194143.6153382063,23.289342300336106,1.5144103077967714,57.94292790360664
2009-04,LAO_ADM1_0009,0.0,194143.6153382063,23.6772681530478,3.318871661874467,74.0332994772493
2009-05,LAO_ADM1_0009,0.0,194143.6153382063,23.724323538112863,6.608484687112751,80.96689918062684
2009-06,LAO_ADM1_0009,0.0,194143.6153382063,23.70217001785467,7.333887501341721,83.03762533342251
2009-07,LAO_ADM1_0009,0.0,194143.6153382063,23.31026256716645,12.308833175958169,87.36035253309348
2009-08,LAO_ADM1_0009,1.0,194143.6153382063,23.48831509971825,8.761599733400935,87.89210548624756
2009-09,LAO_ADM1_0009,15.0,194143.6153382063,23.08692133847414,6.798953456980732,87.36961103105754
2009-10,LAO_ADM1_0009,6.0,194143.6153382063,22.315700348712543,2.6957626292202623,86.80517015211164
2009-11,LAO_ADM1_0009,13.0,194143.6153382063,19.42495788949089,0.246529605396838,67.4498750096949
2009-12,LAO_ADM1_0009,18.0,194143.6153382063,18.02870844215325,0.2541062674996283,71.38599419935171
2010-01,LAO_ADM1_0009,1.0,194143.6153382063,18.59267431442057,0.8113065300853338,73.23370733333735
2010-02,LAO_ADM1_0009,0.0,194143.6153382063,21.279875535733776,0.4751323526994275,52.76301749180359
2010-03,LAO_ADM1_0009,0.0,194143.6153382063,22.90849104148562,0.7925198468397437,56.39263975132248
2010-04,LAO_ADM1_0009,0.0,194143.6153382063,25.958316119177937,3.403532779870004,57.8636069631348
2010-05,LAO_ADM1_0009,0.0,194143.6153382063,26.03699259287809,3.5912481420273106,73.04786835367231
2010-06,LAO_ADM1_0009,11.0,194143.6153382063,25.1197037798056,5.807103359886507,78.1322508945208
2010-07,LAO_ADM1_0009,118.0,194143.6153382063,24.071142614163342,10.9864554944048,83.78875256743854
2010-08,LAO_ADM1_0009,67.0,194143.6153382063,23.17859179014681,11.705760164703907,89.06076887772994
2010-09,LAO_ADM1_0009,195.0,194143.6153382063,22.95746292407999,7.694191123771239,89.29147440476049
2010-10,LAO_ADM1_0009,244.0,194143.6153382063,21.367048695926115,2.775599981234078,81.86672300124901
2010-11,LAO_ADM1_0009,169.0,194143.6153382063,19.18759311044383,0.309244074633678,71.89326368279441
2010-12,LAO_ADM1_0009,36.0,194143.6153382063,17.950653782619817,1.1266296173542285,77.15107115209173
1998-01,LAO_ADM1_0010,0.0,40280.42340046168,17.591163110895543,0.56820425128085,67.32746063314507
1998-02,LAO_ADM1_0010,0.0,40280.42340046168,18.57641778362872,0.861708238204705,62.05159887318964
1998-03,LAO_ADM1_0010,0.0,40280.42340046168,22.732104108826302,3.612769021092171,52.46740069353478
1998-04,LAO_ADM1_0010,0.0,40280.42340046168,22.135688873850537,5.723378637745914,79.31663536501271
1998-05,LAO_ADM1_0010,0.0,40280.42340046168,24.01469801790406,7.968034199244228,81.60262812278788
1998-06,LAO_ADM1_0010,0.0,40280.42340046168,23.44856111691401,14.4731049363748,90.22289768243176
1998-07,LAO_ADM1_0010,0.0,40280.42340046168,22.87308026016184,12.278914640165285,89.83924968149636
1998-08,LAO_ADM1_0010,0.0,40280.42340046168,22.98213269941577,9.094627474593942,90.13643546997412
1998-09,LAO_ADM1_0010,0.0,40280.42340046168,22.679481512007964,6.34864232296001,83.59817309877498
1998-10,LAO_ADM1_0010,0.0,40280.42340046168,21.66037557713812,2.10906287280478,78.85779566687793
1998-11,LAO_ADM1_0010,0.0,40280.42340046168,18.97079428095125,1.2909656378868797,76.65435432681443
1998-12,LAO_ADM1_0010,0.0,40280.42340046168,16.250914607776973,1.476468495155936,78.6632062935905
1999-01,LAO_ADM1_0010,0.0,40280.42340046168,15.89725397867585,1.265266628050121,78.57260113987448
1999-02,LAO_ADM1_0010,0.0,40280.42340046168,19.06100669714553,0.4321106200326875,66.97184071936522
1999-03,LAO_ADM1_0010,0.0,40280.42340046168,22.306933794864424,1.2758576513302,56.29494377023485
1999-04,LAO_ADM1_0010,0.0,40280.42340046168,22.355579723792676,5.235629768502144,82.82679039530086
1999-05,LAO_ADM1_0010,0.0,40280.42340046168,21.328821494318717,10.274757165701406,88.53207634201691
1999-06,LAO_ADM1_0010,0.0,40280.42340046168,23.092531807764875,9.519710772483098,87.94925992743724
1999-07,LAO_ADM1_0010,0.0,40280.42340046168,22.73694446969321,11.62213864241686,91.35184033559752
1999-08,LAO_ADM1_0010,0.0,40280.42340046168,21.758486669543974,11.74203442673797,94.06158243643488
1999-09,LAO_ADM1_0010,0.0,40280.42340046168,21.78226914245641,6.921739782688151,90.2746761550803
1999-10,LAO_ADM1_0010,0.0,40280.42340046168,20.794385006629,3.6698849461855496,86.17253572567101
1999-11,LAO_ADM1_0010,0.0,40280.42340046168,17.773191163977955,1.5004630846344154,82.90740199058958
1999-12,LAO_ADM1_0010,0.0,40280.42340046168,12.710291116949428,1.3821492734167709,75.58678155175542
2000-01,LAO_ADM1_0010,0.0,40280.42340046168,15.313954366649652,0.844260819840058,69.90950335061525
2000-02,LAO_ADM1_0010,0.0,40280.42340046168,16.50752391694658,3.856601852220996,72.62914898410449
2000-03,LAO_ADM1_0010,0.0,40280.42340046168,20.031037284091244,1.0250575910067303,66.4781276381279
2000-04,LAO_ADM1_0010,0.0,40280.42340046168,22.25096287629992,5.364518314720095,79.24220974628471
2000-05,LAO_ADM1_0010,0.0,40280.42340046168,21.67175531931304,10.227303542229125,88.90412384889595
2000-06,LAO_ADM1_0010,0.0,40280.42340046168,22.31415127017543,11.849072650372127,90.50171740013629
2000-07,LAO_ADM1_0010,0.0,40280.42340046168,22.43385387525856,14.500009021250378,91.24608300028378
2000-08,LAO_ADM1_0010,0.0,40280.42340046168,22.607398945915072,10.920268800919276,90.31532557155366
2000-09,LAO_ADM1_0010,0.0,40280.42340046168,21.417832206767063,5.977937674793536,88.5691947685475
2000-10,LAO_ADM1_0010,0.0,40280.42340046168,20.511220273284984,4.5043962031845135,88.85790873624791
2000-11,LAO_ADM1_0010,0.0,40280.42340046168,17.6611751402207,0.7019909967520767,80.25930756228841
2000-12,LAO_ADM1_0010,0.0,40280.42340046168,15.947667072234882,1.1765632088685405,82.14352726837188
2001-01,LAO_ADM1_0010,0.0,40280.42340046168,16.479632956143465,0.7506159664608099,74.72210593573932
2001-02,LAO_ADM1_0010,0.0,40280.42340046168,17.71278785277566,1.0978499951188838,71.05559705397089
2001-03,LAO_ADM1_0010,0.0,40280.42340046168,19.489188750177394,4.755140274091212,82.11922809173876
2001-04,LAO_ADM1_0010,0.0,40280.42340046168,23.50611374125323,2.9493436753940347,72.23137599231828
2001-05,LAO_ADM1_0010,0.0,40280.42340046168,21.32860567316721,14.64229665863794,91.75385875453163
2001-06,LAO_ADM1_0010,0.0,40280.42340046168,23.02211752031022,10.420325654047032,87.03224717037767
2001-07,LAO_ADM1_0010,0.0,40280.42340046168,22.418075152845518,14.984244739951542,91.4869172583792
2001-08,LAO_ADM1_0010,0.0,40280.42340046168,23.34653331393199,7.865553542949587,87.39507070169873
2001-09,LAO_ADM1_0010,0.0,40280.42340046168,22.44467744799764,6.063054443939925,88.29785192630358
2001-10,LAO_ADM1_0010,0.0,40280.42340046168,20.72726317601341,5.361168951229405,88.92209160559659
2001-11,LAO_ADM1_0010,0.0,40280.42340046168,16.372395359689893,1.0293316297885051,77.86653912637226
2001-12,LAO_ADM1_0010,0.0,40280.42340046168,16.15673247120719,0.412042134813506,75.879500743649
2002-01,LAO_ADM1_0010,0.0,40280.42340046168,14.883450465481571,2.145754134590246,78.90231798273592
2002-02,LAO_ADM1_0010,0.0,40280.42340046168,17.695667909087426,1.4310927686475894,75.63967269650004
2002-03,LAO_ADM1_0010,0.0,40280.42340046168,20.890894266054403,1.2634667141966789,63.81390780275885
2002-04,LAO_ADM1_0010,0.0,40280.42340046168,23.719312182748823,2.0568417640128267,63.301412436600366
2002-05,LAO_ADM1_0010,0.0,40280.42340046168,22.33633155377037,12.783649488294351,87.08119328372669
2002-06,LAO_ADM1_0010,0.0,40280.42340046168,22.885455865847742,13.353721826136647,90.33064333212371
2002-07,LAO_ADM1_0010,0.0,40280.42340046168,22.11645390501132,17.616039281053787,94.23177573327357
2002-08,LAO_ADM1_0010,0.0,40280.42340046168,22.316766421190867,10.73447764290762,89.30792281573089
2002-09,LAO_ADM1_0010,0.0,40280.42340046168,22.673215441870937,4.329845203407805,80.98394011904996
2002-10,LAO_ADM1_0010,0.0,40280.42340046168,20.53095685518815,4.64576788655843,83.12261630636121
2002-11,LAO_ADM1_0010,0.0,40280.42340046168,17.330776760633555,3.193533561286149,85.95257003382248
2002-12,LAO_ADM1_0010,0.0,40280.42340046168,15.435568805846694,2.3443518558753023,87.06879405676018
2003-01,LAO_ADM1_0010,0.0,40280.42340046168,14.406883717763556,2.965163268902696,84.64271055828527
2003-02,LAO_ADM1_0010,0.0,40280.42340046168,17.192604098335334,2.172451608429026,77.45425731844442
2003-03,LAO_ADM1_0010,0.0,40280.42340046168,18.904213592244087,3.791494595706089,76.52000912701193
2003-04,LAO_ADM1_0010,0.0,40280.42340046168,23.4075508748104,3.4899697541496497,72.1210376510225
2003-05,LAO_ADM1_0010,0.0,40280.42340046168,23.859801696389063,6.92583988556134,78.45191821203038
2003-06,LAO_ADM1_0010,0.0,40280.42340046168,23.064074652599263,10.85299759586396,87.34658587319124
2003-07,LAO_ADM1_0010,0.0,40280.42340046168,23.511527639515723,7.137432466437193,85.22506520426829
2003-08,LAO_ADM1_0010,0.0,40280.42340046168,23.17988099656729,10.510087391088042,89.00704101809235
2003-09,LAO_ADM1_0010,0.0,40280.42340046168,22.40907958794927,5.346099173776237,88.09931951946996
2003-10,LAO_ADM1_0010,0.0,40280.42340046168,21.179489963396467,2.0599224970523657,82.39791348110884
2003-11,LAO_ADM1_0010,0.0,40280.42340046168,18.82207836949454,0.304654662384177,74.55770840277303
2003-12,LAO_ADM1_0010,0.0,40280.42340046168,15.789781308502247,0.3783770529346375,72.67000399157708
2004-01,LAO_ADM1_0010,0.0,40280.42340046168,15.457035465829716,1.567933588584501,74.12647518489594
2004-02,LAO_ADM1_0010,0.0,40280.42340046168,16.41055432623693,0.961802975092608,72.01207400289978
2004-03,LAO_ADM1_0010,0.0,40280.42340046168,21.5016697060663,1.31106902502418,63.53932993215262
2004-04,LAO_ADM1_0010,0.0,40280.42340046168,21.04066301200823,11.417927512686516,88.03874435722373
2004-05,LAO_ADM1_0010,0.0,40280.42340046168,21.78643443902,13.26361847483454,89.45110018655498
2004-06,LAO_ADM1_0010,0.0,40280.42340046168,23.09166229684475,6.744629134263899,84.18581071224583
2004-07,LAO_ADM1_0010,0.0,40280.42340046168,22.437784248030585,11.73832379177971,89.58884492890714
2004-08,LAO_ADM1_0010,0.0,40280.42340046168,22.693697717348584,10.38022705654539,90.97211666216124
2004-09,LAO_ADM1_0010,4.0,40280.42340046168,21.66480594750077,7.507203108966691,90.87557099332663
2004-10,LAO_ADM1_0010,0.0,40280.42340046168,20.044657742249104,1.8519851686506432,81.64734396358011
2004-11,LAO_ADM1_0010,0.0,40280.42340046168,18.04587313828008,1.6334196383400803,79.57226482383996
2004-12,LAO_ADM1_0010,0.0,40280.42340046168,14.750831430263714,0.086494170586021,71.9836433522645
2005-01,LAO_ADM1_0010,0.0,40280.42340046168,15.060599545666705,1.2264685500079078,78.45351737429255
2005-02,LAO_ADM1_0010,0.0,40280.42340046168,19.93801013385113,0.3208751879751351,58.534071420861615
2005-03,LAO_ADM1_0010,0.0,40280.42340046168,18.996729724607345,3.948748234648229,72.21900638638836
2005-04,LAO_ADM1_0010,0.0,40280.42340046168,22.381506622270926,3.581460491569055,72.81883390728156
2005-05,LAO_ADM1_0010,0.0,40280.42340046168,24.473689479634093,3.97662375483709,73.14724215065158
2005-06,LAO_ADM1_0010,0.0,40280.42340046168,23.27146511434054,13.067636237683852,88.78034653502402
2005-07,LAO_ADM1_0010,0.0,40280.42340046168,23.23325297627337,14.03478440994794,88.1644953091408
2005-08,LAO_ADM1_0010,0.0,40280.42340046168,22.23406742970581,14.971217781580176,93.39515449634028
2005-09,LAO_ADM1_0010,0.0,40280.42340046168,22.713217048489888,5.106597570852107,85.68560876430284
2005-10,LAO_ADM1_0010,0.0,40280.42340046168,20.96682361923381,2.086219907499088,80.86217093951525
2005-11,LAO_ADM1_0010,0.0,40280.42340046168,18.46202880985943,1.6413154994722674,83.84829873659993
2005-12,LAO_ADM1_0010,0.0,40280.42340046168,14.152613835298672,1.8553771712554017,79.89250816668456
2006-01,LAO_ADM1_0010,0.0,40280.42340046168,15.766631128157638,0.030787210752379,71.49820809390307
2006-02,LAO_ADM1_0010,0.0,40280.42340046168,18.279603058884373,1.088613298241365,72.21928103657068
2006-03,LAO_ADM1_0010,0.0,40280.42340046168,21.2590778262724,1.725224543981236,61.85115479544631
2006-04,LAO_ADM1_0010,0.0,40280.42340046168,22.69878055188102,4.705540720720753,71.49944884118072
2006-05,LAO_ADM1_0010,0.0,40280.42340046168,22.11229581396704,7.802972136655165,80.32457403932992
2006-06,LAO_ADM1_0010,0.0,40280.42340046168,23.818571146655824,8.415693524989917,84.34177942252832
2006-07,LAO_ADM1_0010,0.0,40280.42340046168,22.908883165850536,14.166049542107135,91.00057939884776
2006-08,LAO_ADM1_0010,0.0,40280.42340046168,22.603189136699463,14.967251672817952,90.835096967267
2006-09,LAO_ADM1_0010,0.0,40280.42340046168,21.96806631809279,5.088888922348501,85.703702216321
2006-10,LAO_ADM1_0010,0.0,40280.42340046168,20.894441870350768,5.263368742095968,88.72417530710744
2006-11,LAO_ADM1_0010,0.0,40280.42340046168,19.29937038463997,0.9325007086594066,75.54880862137834
2006-12,LAO_ADM1_0010,0.0,40280.42340046168,15.473048120759168,0.36438983486809,74.72597964209304
